0.00,0.00,-0.08,-0.00,-0.97,-0.89,-0.27,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.07,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.76,-0.28,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.12,-0.16
0.00,0.00,-0.08,0.01,-0.97,-0.78,-0.05,-0.19
0.00,0.00,-0.09,0.00,-0.98,-0.92,-0.22,-0.23
0.00,0.00,-0.09,0.00,-0.98,-0.90,-0.21,-0.23
0.00,0.00,-0.08,0.01,-0.96,-0.99,-0.09,-0.19
0.00,0.00,-0.08,0.01,-0.98,-0.86,-0.26,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.40,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.87,-0.34,-0.27
0.00,0.00,-0.08,0.00,-0.98,-0.85,-0.26,-0.11
0.00,0.00,-0.08,0.01,-0.98,-0.86,-0.24,-0.35
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.30,-0.28
0.00,0.00,-0.08,0.00,-0.96,-0.87,-0.25,-0.05
0.00,0.00,-0.09,-0.00,-0.97,-0.92,-0.16,-0.25
0.00,0.00,-0.09,0.00,-0.96,-0.96,-0.34,-0.24
0.00,0.00,-0.09,0.00,-0.96,-0.79,-0.28,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.94,-0.44,-0.26
0.00,0.00,-0.09,0.00,-0.97,-1.03,-0.14,-0.31
0.00,0.00,-0.09,0.01,-0.97,-0.98,-0.25,-0.22
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.20,-0.24
0.00,0.00,-0.09,-0.01,-0.96,-0.92,-0.12,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.79,-0.28,-0.16
0.00,0.00,-0.09,0.00,-0.97,-1.11,-0.21,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.99,-0.25,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.31,-0.40
0.00,0.00,-0.08,0.00,-0.97,-0.98,-0.34,-0.35
0.00,0.00,-0.08,0.01,-0.97,-0.91,-0.24,-0.29
0.00,0.00,-0.09,0.00,-0.98,-0.91,-0.29,-0.35
0.00,0.00,-0.08,0.01,-0.97,-0.91,-0.22,-0.21
0.00,0.00,-0.09,0.01,-0.97,-1.01,-0.24,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.77,-0.28,-0.38
0.00,0.00,-0.09,0.01,-0.97,-0.87,-0.18,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.22,-0.26
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.16,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.70,-0.29,-0.23
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.16,-0.15
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.28,-0.35
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.08,-0.11
0.00,0.00,-0.09,0.01,-0.97,-0.82,-0.20,-0.27
0.00,0.00,-0.08,-0.00,-0.97,-0.82,-0.27,-0.21
0.00,0.00,-0.09,-0.00,-0.97,-0.79,-0.11,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.90,-0.21,-0.29
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.41,-0.34
0.00,0.00,-0.09,-0.00,-0.98,-0.81,-0.27,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.93,-0.35,-0.13
0.00,0.00,-0.08,0.00,-0.97,-0.80,-0.11,-0.27
0.00,0.00,-0.08,-0.00,-0.97,-0.90,-0.12,-0.17
0.00,0.00,-0.09,0.00,-0.97,-0.87,-0.23,-0.28
0.00,0.00,-0.09,0.00,-0.97,-0.95,-0.26,-0.15
0.00,0.00,-0.09,0.00,-0.96,-0.87,-0.13,-0.28
0.00,0.00,-0.08,-0.00,-0.97,-0.93,-0.26,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.95,-0.18,-0.21
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.18,-0.31
0.00,0.00,-0.09,0.00,-0.96,-0.89,-0.11,-0.21
0.00,0.00,-0.08,0.00,-0.98,-0.74,-0.30,-0.12
0.00,0.00,-0.09,-0.00,-0.97,-0.79,-0.02,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.81,-0.34,-0.32
0.00,0.00,-0.09,0.01,-0.97,-0.76,-0.40,-0.29
0.00,0.00,-0.09,0.00,-0.96,-0.91,-0.29,-0.34
0.00,0.00,-0.09,-0.00,-0.98,-0.94,-0.27,-0.30
0.00,0.00,-0.08,0.00,-0.98,-0.89,-0.22,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.43,-0.40
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.36,-0.22
0.00,0.00,-0.08,0.00,-0.97,-0.98,-0.41,-0.27
0.00,0.00,-0.08,-0.00,-0.97,-0.83,-0.27,-0.21
0.00,0.00,-0.09,-0.00,-0.97,-0.88,-0.12,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.87,-0.22,-0.30
0.00,0.00,-0.09,-0.00,-0.98,-0.83,-0.08,-0.25
0.00,0.00,-0.08,0.00,-0.97,-0.96,-0.12,-0.32
0.00,0.00,-0.08,0.00,-0.97,-0.83,-0.22,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.91,-0.18,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.83,-0.20,-0.09
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.18,-0.29
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.30,-0.31
0.00,0.00,-0.09,0.00,-0.96,-0.86,-0.22,-0.04
0.00,0.00,-0.09,-0.00,-0.97,-0.87,-0.11,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.21,-0.18
0.00,0.00,-0.08,0.01,-0.98,-0.95,-0.18,-0.30
0.00,0.00,-0.09,0.00,-0.97,-1.00,-0.39,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.41,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.16,-0.33
0.00,0.00,-0.08,0.00,-0.97,-0.78,-0.37,-0.33
0.00,0.00,-0.09,-0.00,-0.97,-0.81,-0.24,-0.35
0.00,0.00,-0.09,0.00,-0.98,-0.95,-0.08,-0.36
0.00,0.00,-0.09,0.01,-0.98,-0.46,-0.34,-0.43
0.00,0.00,-0.09,0.00,-0.97,-1.25,0.12,-0.40
0.00,0.00,-0.08,-0.00,-0.97,-0.98,-0.21,-0.21
0.00,0.00,-0.08,0.00,-0.98,-0.99,-0.25,-0.16
0.00,0.00,-0.09,0.01,-0.97,-1.02,-0.23,-0.34
0.00,0.00,-0.09,0.00,-0.98,-0.82,-0.36,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.95,-0.24,-0.25
0.00,0.00,-0.10,0.01,-0.97,-0.84,-0.20,-0.25
0.00,0.00,-0.09,0.00,-0.97,-0.90,-0.21,-0.12
0.00,0.00,-0.09,-0.00,-0.97,-0.95,-0.35,-0.15
0.00,0.00,-0.08,-0.00,-0.97,-0.98,-0.15,-0.21
0.00,0.00,-0.08,0.00,-0.96,-0.84,-0.14,-0.25
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.16,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.21,-0.25
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.18,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.21,-0.14
0.00,0.00,-0.09,0.00,-0.97,-0.84,-0.15,-0.34
0.00,0.00,-0.08,0.01,-0.96,-0.94,-0.19,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.74,-0.32,-0.22
0.00,0.00,-0.09,0.00,-0.98,-0.87,-0.03,-0.30
0.00,0.00,-0.08,0.01,-0.97,-0.89,-0.37,-0.19
0.00,0.00,-0.09,0.00,-0.98,-0.93,-0.11,-0.32
0.00,0.00,-0.09,0.00,-0.97,-0.79,-0.44,-0.29
0.00,0.00,-0.09,0.00,-0.97,-1.04,0.16,-0.37
0.00,0.00,-0.09,0.00,-0.97,-0.59,-0.57,-0.32
0.00,0.00,-0.08,0.00,-0.96,-0.77,-0.31,-0.21
0.00,0.00,-0.09,0.00,-0.96,-0.90,-0.19,-0.27
0.00,0.00,-0.08,0.00,-0.98,-0.86,-0.20,-0.28
0.00,0.00,-0.09,0.00,-0.97,-0.94,-0.23,-0.13
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.23,-0.34
0.00,0.00,-0.08,0.00,-0.97,-0.95,-0.20,-0.21
0.00,0.00,-0.09,0.00,-0.96,-0.75,-0.31,-0.36
0.00,0.00,-0.09,0.01,-0.97,-0.98,-0.24,-0.15
0.00,0.00,-0.09,0.01,-0.96,-0.90,-0.37,-0.42
0.00,0.00,-0.09,-0.00,-0.98,-0.76,-0.15,-0.31
0.00,0.00,-0.08,0.00,-0.97,-0.80,-0.17,-0.31
0.00,0.00,-0.08,0.00,-0.97,-0.98,-0.14,-0.29
0.00,0.00,-0.08,0.00,-0.97,-0.98,-0.22,-0.22
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.27,-0.24
0.00,0.00,-0.09,0.00,-0.98,-0.82,-0.12,-0.19
0.00,0.00,-0.09,0.00,-0.97,-0.82,-0.09,-0.29
0.00,0.00,-0.09,-0.00,-0.97,-0.81,-0.18,-0.24
0.00,0.00,-0.08,0.00,-0.98,-1.00,-0.18,-0.33
0.00,0.00,-0.09,0.01,-0.98,-0.89,-0.27,-0.24
0.00,0.00,-0.08,-0.00,-0.98,-0.96,-0.24,-0.36
0.00,0.00,-0.09,0.00,-0.96,-1.01,-0.31,-0.16
0.00,0.00,-0.08,0.01,-0.96,-0.93,-0.32,-0.21
0.00,0.00,-0.08,0.00,-0.98,-1.08,-0.24,-0.36
0.00,0.00,-0.09,-0.00,-0.97,-0.66,-0.24,-0.26
0.00,0.00,-0.09,0.00,-0.96,-0.88,-0.14,-0.25
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.31,-0.19
0.00,0.00,-0.09,0.01,-0.96,-0.89,-0.31,-0.23
0.00,0.00,-0.09,0.01,-0.97,-0.78,-0.41,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.30,-0.31
0.00,0.00,-0.08,0.00,-0.96,-0.92,-0.23,-0.22
0.00,0.00,-0.08,0.00,-0.97,-0.70,-0.38,-0.30
0.00,0.00,-0.09,-0.00,-0.97,-0.85,-0.11,-0.17
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.20,-0.11
0.00,0.00,-0.09,0.00,-0.97,-0.81,-0.17,-0.31
0.00,0.00,-0.08,0.00,-0.97,-0.92,-0.28,-0.25
0.00,0.00,-0.08,0.00,-0.98,-0.80,-0.27,-0.17
0.00,0.00,-0.08,-0.00,-0.97,-0.82,-0.30,0.00
0.00,0.00,-0.09,-0.00,-0.98,-0.92,-0.14,-0.37
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.22,-0.19
0.00,0.00,-0.08,-0.00,-0.96,-0.90,-0.30,-0.19
0.00,0.00,-0.09,0.00,-0.97,-1.04,-0.33,-0.36
0.00,0.00,-0.09,0.00,-0.98,-1.00,-0.29,-0.04
0.00,0.00,-0.08,0.01,-0.97,-0.89,-0.29,-0.07
0.00,0.00,-0.09,-0.00,-0.98,-0.96,-0.18,-0.15
0.00,0.00,-0.09,0.00,-0.98,-0.92,-0.21,-0.24
0.00,0.00,-0.09,0.00,-0.97,-1.02,-0.19,-0.24
0.00,0.00,-0.09,0.00,-0.96,-0.82,-0.37,-0.27
0.00,0.00,-0.09,-0.00,-0.96,-0.82,-0.37,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.82,-0.08,-0.30
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.16,-0.15
0.00,0.00,-0.08,0.01,-0.97,-0.98,-0.27,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.79,-0.29,-0.26
0.00,0.00,-0.09,0.00,-0.98,-0.92,-0.15,-0.16
0.00,0.00,-0.09,0.01,-0.97,-0.95,-0.22,-0.30
0.00,0.00,-0.08,0.00,-0.97,-0.81,-0.27,-0.13
0.00,0.00,-0.09,0.00,-0.97,-0.94,-0.11,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.94,-0.19,-0.29
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.11,-0.24
0.00,0.00,-0.09,0.01,-0.96,-0.87,-0.21,-0.21
0.00,0.00,-0.08,0.00,-0.97,-1.05,-0.11,-0.22
0.00,0.00,-0.09,0.00,-0.97,-0.69,-0.46,-0.22
0.00,0.00,-0.08,0.00,-0.98,-0.96,-0.06,-0.12
0.00,0.00,-0.08,0.00,-0.97,-0.83,-0.22,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.37,-0.18
0.00,0.00,-0.09,0.01,-0.97,-0.83,-0.22,-0.25
0.00,0.00,-0.09,0.01,-0.97,-0.83,-0.22,-0.22
0.00,0.00,-0.08,0.00,-0.97,-0.79,-0.31,-0.25
0.00,0.00,-0.08,0.00,-0.98,-0.72,-0.21,-0.27
0.00,0.00,-0.09,-0.00,-0.97,-0.98,-0.27,-0.22
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.34,-0.18
0.00,0.00,-0.08,-0.00,-0.97,-0.89,-0.22,-0.37
0.00,0.00,-0.08,0.00,-0.97,-0.93,-0.24,-0.27
0.00,0.00,-0.09,0.00,-0.96,-0.89,-0.25,-0.29
0.00,0.00,-0.09,-0.00,-0.97,-0.85,-0.09,-0.21
0.00,0.00,-0.08,0.01,-0.97,-0.94,-0.27,-0.20
0.00,0.00,-0.08,0.00,-0.97,-0.98,-0.21,-0.23
0.00,0.00,-0.08,-0.00,-0.97,-0.92,-0.22,-0.14
0.00,0.00,-0.08,0.00,-0.97,-0.93,-0.24,-0.44
0.00,0.00,-0.09,0.00,-0.97,-0.79,-0.30,-0.20
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.41,-0.35
0.00,0.00,-0.09,0.00,-0.97,-0.94,-0.12,-0.40
0.00,0.00,-0.08,0.01,-0.97,-0.91,-0.13,-0.31
0.00,0.00,-0.09,0.00,-0.97,-1.04,-0.34,-0.13
0.00,0.00,-0.09,0.00,-0.96,-1.00,-0.21,-0.34
0.00,0.00,-0.09,0.00,-0.97,-1.03,-0.12,-0.36
0.00,0.00,-0.09,0.00,-0.97,-0.87,-0.11,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.23,-0.29
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.02,-0.29
0.00,0.00,-0.08,0.00,-0.98,-0.92,-0.17,-0.13
0.00,0.00,-0.08,0.00,-0.97,-0.90,-0.37,-0.29
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.20,-0.35
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.29,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.90,-0.17,-0.19
0.00,0.00,-0.08,0.00,-0.98,-0.96,-0.29,-0.21
0.00,0.00,-0.08,-0.00,-0.97,-0.92,-0.29,-0.24
0.00,0.00,-0.08,0.01,-0.98,-0.89,-0.41,-0.18
0.00,0.00,-0.09,0.00,-0.96,-0.92,-0.36,-0.31
0.00,0.00,-0.08,0.00,-0.98,-0.85,-0.23,-0.17
0.00,0.00,-0.09,0.00,-0.97,-0.78,-0.15,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.14,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.20,-0.14
0.00,0.00,-0.08,0.00,-0.98,-0.94,-0.35,-0.26
0.00,0.00,-0.09,0.00,-0.98,-0.85,0.02,-0.30
0.00,0.00,-0.08,0.00,-0.97,-0.96,-0.27,-0.27
0.00,0.00,-0.08,0.00,-0.98,-0.85,-0.20,-0.12
0.00,0.00,-0.09,0.00,-0.98,-0.81,-0.24,-0.21
0.00,0.00,-0.08,0.01,-0.96,-0.86,-0.27,-0.15
0.00,0.00,-0.08,-0.00,-0.97,-0.82,-0.27,-0.29
0.00,0.00,-0.09,0.00,-0.98,-0.78,-0.24,-0.27
0.00,0.00,-0.08,0.01,-0.97,-0.97,-0.21,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.23,-0.13
0.00,0.00,-0.08,0.00,-0.98,-0.97,0.12,-0.27
0.00,0.00,-0.08,0.00,-0.96,-0.63,-0.37,-0.26
0.00,0.00,-0.09,-0.00,-0.98,-0.80,-0.15,-0.23
0.00,0.00,-0.08,-0.00,-0.97,-0.88,-0.34,-0.14
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.13,-0.20
0.00,0.00,-0.08,0.00,-0.97,-0.92,-0.31,-0.30
0.00,0.00,-0.08,0.01,-0.97,-0.93,-0.39,-0.24
0.00,0.00,-0.09,0.00,-0.98,-0.91,-0.39,-0.19
0.00,0.00,-0.09,-0.00,-0.98,-0.83,-0.25,-0.16
0.00,0.00,-0.09,-0.00,-0.97,-0.76,-0.34,-0.33
0.00,0.00,-0.09,0.00,-0.98,-1.15,0.31,-0.22
0.00,0.00,-0.09,0.00,-0.97,-0.96,0.09,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.90,-0.24,-0.18
0.00,0.00,-0.09,0.00,-0.97,-1.03,0.09,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.47,-0.28
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.34,-0.19
0.00,0.00,-0.09,0.01,-0.96,-0.98,-0.39,-0.19
0.00,0.00,-0.09,-0.00,-0.97,-0.80,-0.16,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.74,-0.18,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.98,-0.19,-0.19
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.30,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.23,-0.16
0.00,0.00,-0.08,0.00,-0.96,-0.89,-0.30,-0.23
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.44,-0.29
0.00,0.00,-0.09,0.00,-0.97,-0.91,-0.25,-0.12
0.00,0.00,-0.09,0.00,-0.98,-0.88,-0.32,-0.29
0.00,0.00,-0.09,-0.00,-0.97,-0.81,-0.34,-0.24
0.00,0.00,-0.09,0.00,-0.96,-0.76,-0.21,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.76,-0.26,-0.02
0.00,0.00,-0.08,0.01,-0.96,-0.97,-0.37,-0.37
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.35,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.95,-0.22,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.24,-0.21
0.00,0.00,-0.09,0.00,-0.99,-0.97,-0.11,-0.32
0.00,0.00,-0.08,0.00,-0.97,-0.93,-0.23,-0.21
0.00,0.00,-0.09,0.01,-0.97,-0.92,-0.29,-0.35
0.00,0.00,-0.09,0.01,-0.97,-0.79,-0.19,-0.26
0.00,0.00,-0.09,0.00,-0.98,-1.00,-0.20,-0.19
0.00,0.00,-0.08,0.00,-0.98,-0.87,-0.21,-0.10
0.00,0.00,-0.08,0.01,-0.98,-0.86,-0.29,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.27,-0.30
0.00,0.00,-0.09,-0.00,-0.97,-0.89,-0.26,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.94,-0.30,-0.22
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.27,-0.24
0.00,0.00,-0.08,-0.00,-0.97,-0.77,-0.42,-0.30
0.00,0.00,-0.08,-0.00,-0.96,-0.79,-0.21,-0.36
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.29,-0.22
0.00,0.00,-0.08,0.00,-0.96,-0.93,-0.27,-0.26
0.00,0.00,-0.08,-0.00,-0.97,-0.83,-0.18,-0.17
0.00,0.00,-0.08,0.00,-0.98,-0.88,-0.38,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.21,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.27,-0.08
0.00,0.00,-0.09,0.00,-0.97,-0.69,-0.24,-0.25
0.00,0.00,-0.08,0.01,-0.98,-0.75,-0.31,-0.40
0.00,0.00,-0.09,0.01,-0.98,-0.80,-0.21,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.30,-0.20
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.32,-0.21
0.00,0.00,-0.09,0.00,-0.96,-0.94,-0.18,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.91,-0.18,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.90,-0.26,-0.31
0.00,0.00,-0.09,-0.00,-0.97,-0.97,-0.15,-0.35
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.23,-0.13
0.00,0.00,-0.09,0.00,-0.97,-0.82,-0.25,-0.21
0.00,0.00,-0.08,-0.00,-0.97,-0.88,-0.21,-0.18
0.00,0.00,-0.08,0.00,-0.97,-1.02,-0.27,-0.26
0.00,0.00,-0.09,0.01,-0.97,-0.97,-0.24,-0.28
0.00,0.00,-0.09,0.00,-0.98,-0.90,-0.20,-0.11
0.00,0.00,-0.08,-0.01,-0.96,-0.60,-0.18,-0.25
0.00,0.00,-0.11,0.02,-1.01,-0.78,0.94,-0.18
0.00,0.00,-0.07,-0.00,-0.94,-0.52,-0.73,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.73,-0.32,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.31,-0.17
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.15,-0.15
0.00,0.00,-0.09,0.00,-0.97,-0.84,-0.32,-0.12
0.00,0.00,-0.08,0.01,-0.97,-0.87,-0.38,-0.36
0.00,0.00,-0.09,-0.00,-0.97,-0.82,-0.16,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.93,-0.18,-0.45
0.00,0.00,-0.08,0.00,-0.97,-0.83,-0.31,-0.21
0.00,0.00,-0.09,0.00,-0.98,-1.01,-0.11,-0.34
0.00,0.00,-0.08,0.00,-0.98,-0.83,-0.15,-0.32
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.30,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.24,-0.22
0.00,0.00,-0.09,-0.00,-0.98,-0.92,-0.22,-0.30
0.00,0.00,-0.09,0.00,-0.98,-0.75,-0.31,-0.21
0.00,0.00,-0.09,-0.00,-0.98,-0.93,-0.14,-0.27
0.00,0.00,-0.09,0.01,-0.98,-0.69,-0.08,-0.33
0.00,0.00,-0.08,0.00,-0.97,-0.81,-0.35,-0.24
0.00,0.00,-0.06,0.02,-1.00,0.10,-2.47,-0.76
0.00,0.00,-0.09,0.00,-0.97,-0.09,-0.42,-0.36
0.00,0.00,-0.08,0.01,-0.97,-0.64,-1.06,-0.51
0.00,0.00,-0.09,0.00,-0.96,-0.79,-0.53,-0.14
0.00,0.00,-0.08,0.00,-0.97,-0.95,-0.23,-0.21
0.00,0.00,-0.09,-0.00,-0.97,-0.79,-0.13,-0.23
0.00,0.00,-0.08,0.00,-0.98,-0.88,-0.21,-0.12
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.28,-0.31
0.00,0.00,-0.08,-0.00,-0.98,-0.94,-0.27,-0.26
0.00,0.00,-0.08,0.00,-0.98,-0.43,-0.81,0.06
0.00,0.00,-0.11,-0.02,-0.97,-1.14,0.45,0.10
0.00,0.00,-0.07,0.01,-0.97,-1.05,0.08,-0.03
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.19,0.24
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.26,0.01
0.00,0.00,-0.08,-0.01,-0.97,-1.27,-0.52,-0.38
0.00,0.00,-0.09,-0.00,-0.96,-0.74,-0.03,-0.30
0.00,0.00,-0.10,0.00,-0.98,-1.31,-0.37,-0.21
0.00,0.00,-0.08,0.02,-0.96,-0.76,-0.01,-0.27
0.00,0.00,-0.09,0.01,-0.98,-0.88,-0.07,-0.16
0.00,0.00,-0.09,-0.00,-0.97,-0.85,-0.19,-0.61
0.00,0.00,-0.08,0.01,-0.97,-0.92,-0.20,-0.36
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.08,-0.27
0.00,0.00,-0.08,0.00,-0.96,-0.66,-0.37,-0.22
0.00,0.00,-0.09,-0.01,-0.98,-0.65,-0.20,-0.32
0.00,0.00,-0.10,0.00,-0.99,-1.38,-0.24,-0.09
0.00,0.00,-0.08,0.01,-0.97,-0.53,0.09,-0.28
0.00,0.00,-0.08,0.01,-0.97,-0.50,0.13,-0.33
0.00,0.00,-0.09,0.01,-0.97,-0.86,-0.04,-0.15
0.00,0.00,-0.09,-0.00,-0.97,-0.96,-0.33,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.90,-0.20,-0.30
0.00,0.00,-0.09,0.00,-0.97,-0.84,-0.27,-0.26
0.00,0.00,-0.09,0.01,-0.96,-0.98,-0.44,-0.26
0.00,0.00,-0.09,-0.00,-0.97,-0.69,-0.18,-0.34
0.00,0.00,-0.09,0.01,-0.98,-0.73,-0.18,-0.24
0.00,0.00,-0.09,-0.00,-0.96,-0.85,-0.34,-0.12
0.00,0.00,-0.08,0.00,-0.97,-0.94,-0.11,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.71,-0.23,-0.28
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.27,-0.34
0.00,0.00,-0.09,-0.00,-0.98,-0.85,-0.14,-0.22
0.00,0.00,-0.09,-0.00,-0.96,-0.95,-0.27,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.94,0.00,-0.25
0.00,0.00,-0.08,0.00,-0.98,-0.84,-0.27,-0.30
0.00,0.00,-0.09,0.01,-0.98,-0.98,-0.25,-0.37
0.00,0.00,-0.09,0.00,-0.97,-0.95,-0.15,-0.10
0.00,0.00,-0.09,0.00,-0.97,-0.81,-0.11,-0.30
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.23,-0.27
0.00,0.00,-0.08,0.01,-0.98,-0.73,-0.27,-0.18
0.00,0.00,-0.09,0.00,-0.96,-0.85,-0.18,-0.21
0.00,0.00,-0.09,-0.00,-0.97,-0.86,-0.31,-0.29
0.00,0.00,-0.09,0.00,-0.97,-1.01,-0.31,-0.18
0.00,0.00,-0.08,0.00,-0.97,-0.74,-0.17,-0.21
0.00,0.00,-0.09,0.01,-0.98,-1.01,-0.18,-0.33
0.00,0.00,-0.08,0.00,-0.98,-0.81,-0.30,-0.14
0.00,0.00,-0.09,-0.00,-0.98,-0.98,-0.28,-0.27
0.00,0.00,-0.09,-0.00,-0.97,-0.87,-0.26,-0.31
0.00,0.00,-0.08,0.01,-0.97,-0.88,-0.24,-0.45
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.18,-0.27
0.00,0.00,-0.08,0.01,-0.96,-0.78,-0.13,-0.21
0.00,0.00,-0.08,-0.00,-0.97,-0.90,-0.24,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.73,-0.24,-0.33
0.00,0.00,-0.09,0.00,-0.97,-0.75,-0.33,-0.29
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.21,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.84,-0.20,-0.35
0.00,0.00,-0.09,0.00,-0.97,-0.82,-0.05,-0.40
0.00,0.00,-0.08,0.00,-0.97,-0.87,-0.17,-0.12
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.21,-0.36
0.00,0.00,-0.09,-0.00,-0.98,-0.80,-0.05,-0.15
0.00,0.00,-0.08,0.00,-0.96,-0.73,-0.54,-0.24
